web-scraper-order,web-scraper-start-url,topLevelCategory,topLevelCategory-href,rank,image-src,title,pages,pages-href,url,ratings,price,reviewCount
1657646240-4549,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#19,"https://images-na.ssl-images-amazon.com/images/I/71d3OiLh8oL._AC_UL906_SR906,600_.jpg",VIVOHOME Electric Portable Compact Countertop Automatic Ice Cube Maker Machine with Hand Scoop and Self Cleaning Function 26lbs/Day Black,1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/VIVOHOME-Electric-Portable-Countertop-Automatic/dp/B07T1XPVX3/ref=zg_bs_appliances_19/142-3285647-5902325?pd_rd_i=B0875XTG1S&psc=1,4.5 out of 5 stars,$149.99 ,"6,223"
1657646237-4530,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#80,"https://images-na.ssl-images-amazon.com/images/I/41fQPkY7gcL._AC_UL302_SR302,200_.jpg","Midea WHS-109FW1 Upright Freezer, 3.0 Cubic Feet, White",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/WHS-109FW1-Compact-Reversible-Upright-Freezer/dp/B00L7QVSXE/ref=zg_bs_appliances_30/142-3285647-5902325?pd_rd_i=B0B4KG2DN8&psc=1,4.6 out of 5 stars,$157.55 ,"5,361"
1657646237-4511,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#61,"https://images-na.ssl-images-amazon.com/images/I/61HA7Fsh+dL._AC_UL906_SR906,600_.jpg","SUPER DEAL Compact Mini Twin Tub Washing Machine, Portable Laundry Washer w/Wash and Spin Cycle Combo, Built-in Gravity Drain, 13lbs Capacity for Camping, Apartments, Dorms, College Rooms, RV’s and more",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/SUPER-DEAL-Portable-Apartments-Delicates/dp/B07B94ZR74/ref=zg_bs_appliances_11/142-3285647-5902325?pd_rd_i=B07B94ZR74&psc=1,4.1 out of 5 stars,$158.99 ,"9,032"
1657646237-4523,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#73,"https://images-na.ssl-images-amazon.com/images/I/71Kh0uR-DxS._AC_UL302_SR302,200_.jpg","CROWNFUL Ice Maker Machine Countertop, 40LBS/24H, 24 Clear Ice Cubes in 13 Mins, Auto Self-Cleaning, LCD Display, Compact Portable Ice Maker with Scoop and Basket for Home/Office/Kitchen/Bar",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/CROWNFUL-Machine-Countertop-Self-Cleaning-Portable/dp/B08R751X47/ref=zg_bs_appliances_23/142-3285647-5902325?pd_rd_i=B08R751X47&psc=1,4.3 out of 5 stars,$159.99 ,325
1657646240-4545,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#15,"https://images-na.ssl-images-amazon.com/images/I/61+5Ag4xNML._AC_UL906_SR906,600_.jpg","Ice Maker Countertop, Fast ice Making in 6 Mins, 26.5lbs/24Hrs 9 Bullet Ice, Portable Ice Maker Machine with Self-Cleaning, Ice Scoop and Basket, Bullet-Shaped Ice Maker for Home/Kitchen/Office/Party",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Countertop-Portable-Self-Cleaning-Function-Operation/dp/B09NLXL5DP/ref=zg_bs_appliances_15/142-3285647-5902325?pd_rd_i=B0B49ZSDFP&psc=1,4.5 out of 5 stars,$159.99 ,809
1657646240-4554,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#24,"https://images-na.ssl-images-amazon.com/images/I/71DUtv3LqoS._AC_UL906_SR906,600_.jpg","Frigidaire EFIC452-SSBLACK XL Maker, Makes 40 Lbs. of Clear Square Ice Cubes A Day, Black Stainless",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Frigidaire-EFIC452-SSBLACK-Ice-Maker/dp/B07YN8QFDG/ref=zg_bs_appliances_24/142-3285647-5902325?pd_rd_i=B07YN874CM&psc=1,4.4 out of 5 stars,$161.00 ,"2,567"
1657646240-4536,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#6,"https://images-na.ssl-images-amazon.com/images/I/71R9ZZeqS5S._AC_UL906_SR906,600_.jpg","Ice Maker Machine for Countertop, Self-Cleaning Function, 26Lbs/24H Portable Ice Maker, 9 Ice Ready in 6 Mins, Compact Ice Maker with Ice Scoop & Basket for Home Use/Party/Camping (Black)",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Machine-Countertop-Self-Cleaning-Function-Portable/dp/B08TM3TRGL/ref=zg_bs_appliances_6/142-3285647-5902325?pd_rd_i=B09ZDXYH3Z&psc=1,4.4 out of 5 stars,$169.99 ,"3,394"
1657646240-4544,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#14,"https://images-na.ssl-images-amazon.com/images/I/819aOVGM+iL._AC_UL906_SR906,600_.jpg","Upstreman 3.2 Cu.Ft Mini Fridge with Freezer, Single Door Mini Fridge, Adjustable Thermostat, Mini Refrigerator for Dorm, Office, Bedroom, Black-BR321",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Upstreman-Adjustable-Thermostat-Refrigerator-Black-BR321/dp/B09RWFZTWW/ref=zg_bs_appliances_14/142-3285647-5902325?pd_rd_i=B09RWFZTWW&psc=1,4.4 out of 5 stars,$189.97 ,454
1657646237-4501,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#51,"https://images-na.ssl-images-amazon.com/images/I/81RxnfLPF9L._AC_UL906_SR906,600_.jpg",Frigidaire EFRF114-AMZ Upright Freezer 1.1 cu ft Stainless Platinum Design Series,2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Frigidaire-EFRF114-AMZ-Upright-Stainless-Platinum/dp/B08P6BYVLN/ref=zg_bs_appliances_1/142-3285647-5902325?pd_rd_i=B09QZ4HZ33&psc=1,4.2 out of 5 stars,$199.01 ,"1,377"
1657646237-4503,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#53,"https://images-na.ssl-images-amazon.com/images/I/71N-eaxqscL._AC_UL906_SR906,600_.jpg","ecozy Portable Ice Maker Countertop, 44lbs Per Day, 24 Cubes Ready in 13 Mins, 2 Ways to Add Water, Self-Cleaning Ice Maker with Ice Bags/Ice Scoop/Ice Basket for Home Office Bar Party, Silver",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/ecozy-Portable-Countertop-Self-Cleaning-Basket/dp/B09YLYYHZN/ref=zg_bs_appliances_3/142-3285647-5902325?pd_rd_i=B09YLYYHZN&psc=1,4.6 out of 5 stars,$209.99 ,3
1657646237-4505,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#55,"https://images-na.ssl-images-amazon.com/images/I/61tNdgVDSLL._AC_UL906_SR906,600_.jpg","Portable Laundry Washing Machine by BLACK+DECKER, Compact Pulsator Washer for Clothes, .9 Cubic ft. Tub, White, BPWM09W",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Black-Decker-BPWM09W-Portable-Washer/dp/B0799Q45TT/ref=zg_bs_appliances_5/142-3285647-5902325?pd_rd_i=B08M1KRMGZ&psc=1,4.5 out of 5 stars,$222.99 ,"2,116"
1657646237-4510,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#60,"https://images-na.ssl-images-amazon.com/images/I/71X2g7HKV1L._AC_UL906_SR906,600_.jpg","Ice Maker Machine Countertop, 40Lbs/24H Auto Self-Cleaning, 24 pcs Ice Cube in 13 Mins,FREE VILLAGE Portable Compact Ice Cube Maker, with Ice Scoop & Basket, Ideal for Home/Kitchen/Office/Bar, Red",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Countertop-Self-Cleaning-FREE-VILLAGE-Portable/dp/B09LBZSGSC/ref=zg_bs_appliances_10/142-3285647-5902325?pd_rd_i=B0B11GSDJS&psc=1,4.3 out of 5 stars,$229.99 ,923
1657646237-4504,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#54,"https://images-na.ssl-images-amazon.com/images/I/51XQk2-ST2L._AC_UL906_SR906,600_.jpg","COMFEE' Portable Washing Machine, 0.9 cu.ft Compact Washer With LED Display, 5 Wash Cycles, 2 Built-in Rollers, Space Saving Full-Automatic Washer, Ideal Laundry for RV, Dorm, Apartment, Magnetic Gray",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/COMFEE-CLV09N1AMG-Portable-washing-machine/dp/B08B4L4CGG/ref=zg_bs_appliances_4/142-3285647-5902325?pd_rd_i=B0B1MVWPSD&psc=1,4.4 out of 5 stars,$249.00 ,"2,732"
1657646240-4548,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#18,"https://images-na.ssl-images-amazon.com/images/I/51iX8pKwpLL._AC_UL906_SR906,600_.jpg","COMFEE’ Countertop Dishwasher, Portable Dishwasher with 6 Place Settings, Compact Dishwasher with 8 Washing Programs, Speed, Baby-Care, ECO& Glass, Mini Dishwasher for Dorm, RV& Apartment, White",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Comfee-WQP6-3602H-W-Countertop-Dishwasher-White/dp/B096RYWSQM/ref=zg_bs_appliances_18/142-3285647-5902325?pd_rd_i=B0B4S7LBRP&psc=1,4.4 out of 5 stars,$258.10 ,132
1657646240-4546,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#16,"https://images-na.ssl-images-amazon.com/images/I/51soFqTw0+L._AC_UL906_SR906,600_.jpg",Arctic King 7.0 cu ft Chest Freezer in Black,1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Arctic-King-Chest-Freezer-Black/dp/B07TM5FCSD/ref=zg_bs_appliances_16/142-3285647-5902325?pd_rd_i=B07TM5FCSD&psc=1,4.1 out of 5 stars,$268.49 ,970
1657646237-4528,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#78,"https://images-na.ssl-images-amazon.com/images/I/41QKnLzgEyL._AC_UL302_SR302,200_.jpg","Portable Countertop Dishwasher, 5 Washing Programs, Built-in 3-Cups Water Tank, 3D Cyclone Spray, Fruit & Vegetable Cleaning with Basket, High Temperature, Air Drying - Lights, Faucet Adapter Included",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Portable-Countertop-Dishwasher-Vegetable-Temperature/dp/B08C6GQKQW/ref=zg_bs_appliances_28/142-3285647-5902325?pd_rd_i=B08C6GQKQW&psc=1,4.5 out of 5 stars,$278.00 ,"1,361"
1657646240-4543,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#13,"https://images-na.ssl-images-amazon.com/images/I/614F-EYCc6L._AC_UL906_SR906,600_.jpg","COMFEE' Countertop Dishwasher, Portable Dishwasher with 5L Built-in Water Tank, No Hookup Needed, 6 Programs, 360° Dual Spray, 192℉ Steam& Air-Dry Function, Mini Dishwasher for Apartments& RVs, White",1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/COMFEE-WQP4-2601-Dishwasher-Place-Settings/dp/B092227VYL/ref=zg_bs_appliances_13/142-3285647-5902325?pd_rd_i=B0B57KW4J9&psc=1,4.3 out of 5 stars,$278.99 ,382
1657646237-4513,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#63,"https://images-na.ssl-images-amazon.com/images/I/61m2cCUhdbL._AC_UL906_SR906,600_.jpg","COMFEE’ 1.6 Cu.ft Portable Washing Machine, 11lbs Capacity Fully Automatic Compact Washer with Wheels, 6 Wash Programs Laundry Washer with Drain Pump, Ideal for Apartments, RV, Camping, Magnetic Gray",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/COMFEE-Portable-Capacity-Automatic-Apartments/dp/B089YSKJY6/ref=zg_bs_appliances_13/142-3285647-5902325?pd_rd_i=B0B5HQNTNZ&psc=1,4.4 out of 5 stars,$285.99 ,"3,830"
1657646237-4519,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#69,"https://images-na.ssl-images-amazon.com/images/I/51C3-BylANL._AC_UL302_SR302,200_.jpg","BLACK+DECKER BPWM16W Portable Washer, White",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/BLACK-DECKER-BPWM16W-Portable-Washer/dp/B07RNMDHRL/ref=zg_bs_appliances_19/142-3285647-5902325?pd_rd_i=B094KK21HX&psc=1,4.5 out of 5 stars,$306.67 ,915
1657646237-4507,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#57,"https://images-na.ssl-images-amazon.com/images/I/71a9VHdSx6L._AC_UL906_SR906,600_.jpg","Farberware FDW05ASBWHA Complete Portable Countertop Dishwasher with 5-Liter Built-in Water Tank, 5 Programs, Baby Care, Glass & Fruit Wash-Black/White",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Farberware-FDW05ASBWHA-Countertop-Dishwasher-Wash-White/dp/B07VR22832/ref=zg_bs_appliances_7/142-3285647-5902325?pd_rd_i=B07VR22832&psc=1,4.4 out of 5 stars,$319.99 ,"2,930"
1657646237-4525,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#75,"https://images-na.ssl-images-amazon.com/images/I/81br0n2w+UL._AC_UL302_SR302,200_.jpg","CROWNFUL Nugget Ice Maker Portable Countertop Machine, Auto Water Refill, Makes 26lbs Crunchy Pellet in 24H, 3lbs Basket at a time, with Scoop and Basket, Perfect for Home/Kitchen/Office/Bar",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/CROWNFUL-Portable-Countertop-Machine-Crunchy/dp/B08VDX8SM7/ref=zg_bs_appliances_25/142-3285647-5902325?pd_rd_i=B08VDX8SM7&psc=1,4.5 out of 5 stars,$331.19 ,362
1657646237-4506,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#56,"https://images-na.ssl-images-amazon.com/images/I/61mIrAfnS1L._AC_UL906_SR906,600_.jpg","Ice Maker Nugget with Soft & Chewable Ice, 44 lbs/24 Hours Portable Nugget Pellet Ice Maker Countertop, 2 Minutes per Round and 45dB, Suitable for Home/Bars/Restaurants",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Chewable-Portable-Countertop-Suitable-Restaurants/dp/B09TPFW1C4/ref=zg_bs_appliances_6/142-3285647-5902325?pd_rd_i=B09TPFW1C4&psc=1,5.0 out of 5 stars,$399.99 ,4
1657646237-4518,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#68,"https://images-na.ssl-images-amazon.com/images/I/81KeXtrOcFL._AC_UL302_SR302,200_.jpg","Mueller Nugget Ice Maker Machine, Heavy-Duty Countertop Ice Machine, 30 lbs of Ice per Day, Compact Portable Ice Cube Maker, 3 QT Water Reservoir, Self-Cleaning with Basket and Ice Scoop",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Mueller-Heavy-Duty-Countertop-Reservoir-Self-Cleaning/dp/B09CZFYGF5/ref=zg_bs_appliances_18/142-3285647-5902325?pd_rd_i=B0B29K73QL&psc=1,4.7 out of 5 stars,$439.69 ,117
1657646237-4520,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#70,"https://images-na.ssl-images-amazon.com/images/I/7190uqaCqdL._AC_UL302_SR302,200_.jpg","Kenmore 28"" Top-Load Washer with Triple Action Agitator and 4.2 Cubic Ft. Total Capacity, White",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Kenmore-22352-Washer-delivery-hookup/dp/B074BXLK17/ref=zg_bs_appliances_20/142-3285647-5902325?pd_rd_i=B08HQ5SBWB&psc=1,4.3 out of 5 stars,$449.99 ,635
1657646240-4531,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#1,"https://images-na.ssl-images-amazon.com/images/I/81b5KcoaWGL._AC_UL906_SR906,600_.jpg",GE Profile Opal | Countertop Nugget Ice Maker with Side Tank | Portable Ice Machine with Bluetooth Connectivity | Smart Home Kitchen Essentials | Stainless Steel Finish | Up to 24 lbs. of Ice Per Day,1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/GE-Profile-Countertop-Nugget-Maker/dp/B07YF9SGBW/ref=zg_bs_appliances_1/142-3285647-5902325?pd_rd_i=B09YXFTWJS&psc=1,4.3 out of 5 stars,$479.00 ,"17,199"
1657646240-4535,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#5,"https://images-na.ssl-images-amazon.com/images/I/717niXnvAlL._AC_UL906_SR906,600_.jpg",Gevi Household Nugget Ice Maker with Thick Insulation | Portable Self Cleaning Pellet Ice Machine | Quietly Making Max 29Lb/Day | Stainless Steel Housing | Sleek Design for Home Kitchen RV (Blue),1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Gevi-Insulation-Portable-Cleaning-Stainless/dp/B09LYG2S5D/ref=zg_bs_appliances_5/142-3285647-5902325?pd_rd_i=B09QRZMDHC&psc=1,4.6 out of 5 stars,$484.99 ,395
1657646237-4514,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#64,"https://images-na.ssl-images-amazon.com/images/I/71yjIvDlQwL._AC_UL906_SR906,600_.jpg","Galanz GLR74BBER12 Retro Bottom Mount Refrigerator, Adjustable Mechanical Thermostat with True Freezer, Blue, 7.4 Cu Ft",2,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Galanz-GLR74BBER12-Refrigerator-Adjustable-Mechanical/dp/B08NVQ3K9T/ref=zg_bs_appliances_14/142-3285647-5902325?pd_rd_i=B0B5BMSN38&psc=1,4.3 out of 5 stars,$487.32 ,"1,931"
1657646240-4539,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,Appliances,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_nav_0,#9,"https://images-na.ssl-images-amazon.com/images/I/81Y4UsljfvL._AC_UL906_SR906,600_.jpg",GE Profile Opal 2.0 | Countertop Nugget Ice Maker | Ice Machine with WiFi Connectivity | Smart Home Kitchen Essentials | Black Stainless,1,https://www.amazon.com/Best-Sellers-Appliances/zgbs/appliances/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/GE-Countertop-Connectivity-Essentials-Stainless/dp/B09SBT74HX/ref=zg_bs_appliances_9/142-3285647-5902325?pd_rd_i=B09SM3R3GL&psc=1,4.4 out of 5 stars,$526.00 ,376
1657646221-4414,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_nav_0,#4,"https://images-na.ssl-images-amazon.com/images/I/61PPyqE2bKL._AC_UL906_SR906,600_.jpg","Apple Barrel Acrylic Paint in Assorted Colors (2 oz), 21484, Admiral Blue",1,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Apple-Barrel-Acrylic-Assorted-21484/dp/B00889ZAP0/ref=zg_bs_arts-crafts_4/142-3285647-5902325?pd_rd_i=B09NZDFPP9&psc=1,4.7 out of 5 stars,$0.50 ,"21,858"
1657646219-4409,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_nav_0,#79,"https://images-na.ssl-images-amazon.com/images/I/51dMMOpU+KL._AC_UL302_SR302,200_.jpg","Apple Barrel Multi Surface Acrylic Paint, 2 oz, Acapulco 2 Fl Oz",2,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Apple-Barrel-21972E-Surface-Acapulco/dp/B07BG4LSWT/ref=zg_bs_arts-crafts_29/142-3285647-5902325?pd_rd_i=B07D1D1HGP&psc=1,4.7 out of 5 stars,$0.87 ,"5,440"
1657646221-4426,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_nav_0,#16,"https://images-na.ssl-images-amazon.com/images/I/81d2yimeGtL._AC_UL906_SR906,600_.jpg","Paper Mate Pink Pearl Erasers, Large, 3 Count",1,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Paper-Mate-Pearl-Erasers-70501/dp/B00006IFAQ/ref=zg_bs_arts-crafts_16/142-3285647-5902325?pd_rd_i=B00006IFAQ&psc=1,4.8 out of 5 stars,$1.44 ,"7,997"
1657646221-4422,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_nav_0,#12,"https://images-na.ssl-images-amazon.com/images/I/81B7GtoPfzL._AC_UL906_SR906,600_.jpg","Elmer's Disappearing Purple School Glue, Washable, 6 Pack, 0.21-ounce sticks",1,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_pg_1?_encoding=UTF8&pg=1,/Elmers-Disappearing-Purple-Washable-0-21-ounce/dp/B00143UIC2/ref=zg_bs_arts-crafts_12/142-3285647-5902325?pd_rd_i=B0B1BYSRDL&psc=1,4.8 out of 5 stars,$1.44 ,"19,099"
1657646219-4406,https://www.amazon.com/Best-Sellers/zgbs/ref=zg_bs_unv_t_0_t_1,"Arts, Crafts & Sewing",https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_nav_0,#76,"https://images-na.ssl-images-amazon.com/images/I/71m9Urcs3sL._AC_UL302_SR302,200_.jpg","Berwick Offray 995822 3/8"" Wide Single Face Satin Ribbon, Amethyst Purple, 6 Yds",2,https://www.amazon.com/Best-Sellers-Arts-Crafts-Sewing/zgbs/arts-crafts/ref=zg_bs_pg_2?_encoding=UTF8&pg=2,/Offray-Berwick-Single-Ribbon-Amethyst/dp/B00FN5TB4S/ref=zg_bs_arts-crafts_26/142-3285647-5902325?pd_rd_i=B01H8Z3JAW&psc=1,4.7 out of 5 stars,$1.94 ,"7,284"
